SIGN UP HERE TO RECEIVE $200 OFF SHIPPING COUPONS ON KAKOBUY,,,,,,https://www.tiktok.com/@balencilover6?is_from_webapp=1&sender_device=pc,CellImage
CTRL-F TO SEARCH / CTRL-D TO BOOKMARK,,,,,,,
Item Name,Photos,LINK,Price (USD),CW,Rating,Notes,QC
JACKETS,,,,,,,
"""Red Star"" Glamour Jakcet",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617277371&affcode=basztal,71,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,CellImage
DETW online jacket,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617431935&affcode=basztal,73,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,CellImage
Mertra Jacket,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617396221&affcode=basztal,66,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,CellImage
Glo Gang Jacket,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620409938&affcode=basztal,33,(10+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
Glo Gang Jacket,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620409938&affcode=basztal,30,(10+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
Broken Planet Jacket,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617386277&affcode=basztal,59,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
Jacquard Long Haired Jacket,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620382200&affcode=basztal,70,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,CellImage
Jacket ''From the street'',CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620398056&affcode=basztal,52,(3+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"i wearing everyday , the best jacket imo , size down",CellImage
Mertra blue windbreaker ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617445821&affcode=basztal,20,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),trust seller,CellImage
Mertra black windbreaker,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617445821&affcode=basztal,20,(4+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,CellImage
Mertra windbreaker,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620370218&affcode=basztal,38,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
Thug club Jacket,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620366280&affcode=basztal,19,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
Thug club Jacket,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620366280&affcode=basztal,54,(2+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
HOODIES,,,,,,,
WLNEXT Hoodie Black,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617437877&affcode=basztal,39,(3+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),100% COTTON + BEST HOODIE RIGHT NOW.,CellImage
Nebraska Drivers License Hoodie,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620415880&affcode=basztal,35,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),fit perfect,CellImage
Only get few money'' Hoodie ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617356689&affcode=basztal,28,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),take size down,CellImage
From the street'' Basic Hoodie ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620315204&affcode=basztal,30,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),i like that,CellImage
"99CLUB ""There's No Gun!!"" Hoodie",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620421836&affcode=basztal,37,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"Recommend , good quality , size down",CellImage
London'' Hoodie ''From the street'',CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617408155&affcode=basztal,34,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
Hoodie in creatures ''From the street'',CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620433668&affcode=basztal,31,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),recomend ass fuck,CellImage
From the street'' Hoodie ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620384186&affcode=basztal,39,(2+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),recomendd,CellImage
YOR SPORT'' Hoodie ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620425826&affcode=basztal,25,(4+ colorways),Tue Sep 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"size down guys , quality good",CellImage
Mertra Hoodie,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620374224&affcode=basztal,44,(3+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,CellImage
From the street'' Hoodie ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617358969&affcode=basztal,35,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"Quality amazing , + fit perfect!",CellImage
"Chai ""Disassemble"" Hoodie",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620423828&affcode=basztal,49,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"fit perfect , good",CellImage
From the street'' Hoodie ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620425828&affcode=basztal,33,(1+ colorways),Sun Nov 09 2025 23:00:00 GMT+0100 (Central European Standard Time),"recomendd too , comfy , good material and fit baggy so take size down",CellImage
LONGSLEEVES,,,,,,,
chai polo longsleeve,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617370543&affcode=basztal,81,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),i like that,
99CLUB American Flag Longsleeve,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620364282&affcode=basztal,47,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),WORTH.,CellImage
"Cross ""Feel Lucky"" Longsleeve",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617416041&affcode=basztal,24,(2+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
From the street'' Longsleeve,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620348546&affcode=basztal,18,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"RECOMENDD , SIZE PERFECT",CellImage
Derschutze Long sleeve,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617420057&affcode=basztal,23,(1+ colorways),Sun Nov 09 2025 23:00:00 GMT+0100 (Central European Standard Time),MASTERPIECE!!!,CellImage
SHIRTS,,,,,,,
Mertra Green shirt ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620405942&affcode=basztal,24,(3+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"Trust seller , recomendd as fuckk",CellImage
Mertra Black shirt ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620405942&affcode=basztal,24,(3+ colorways),,,CellImage
Mertra Blue shirt ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620405942&affcode=basztal,24,(3+ colorways),,,CellImage
POLO SHIRTS,,,,,,,
Lotto Polo Shirt,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620431694&affcode=basztal,25,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"GOOD QUALITY , RECOMENDD",CellImage
Skull Polo Shirt,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617351373&affcode=basztal,35,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
Peaceandwar Polo Shirt ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617279409&affcode=basztal,16,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"Fit perfect , quality boom! recommend",CellImage
Hydrogen Skulls Patchwork Polo ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617427941&affcode=basztal,29,(3+ colorways),"9,5/10","COOL , fit perfect",CellImage
Hydrogen Skulls Polo,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620360390&affcode=basztal,19,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
Paiki Polo Black Glamour,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617394257&affcode=basztal,9,(1+ colorways),,,
AK-47 Polo Shirt,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620348548&affcode=basztal,15,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"next good quality polo shirt , recomendd",CellImage
TEES,,,,,,,
Mugshot T-Shirts,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617447829&affcode=basztal,19,(2+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"Best tee, i love quality",CellImage
American hoes tee,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617287301&affcode=basztal,19,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
Chinese subtitles tee,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620411892&affcode=basztal,13,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"take size down , its big , good quality",CellImage
INFRINGEMENTS Bootleg Soldier T-Shirt,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617362807&affcode=basztal,12,(2+ colorways),Tue Sep 09 2025 23:00:00 GMT+0200 (Central European Summer Time),PERFECTT,CellImage
ZSRR White tee ''From the street'',CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617370547&affcode=basztal,13,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),size down guys,CellImage
From the street'' King Fu tee,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620388124&affcode=basztal,15,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),recomend,CellImage
Silence tee,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620396110&affcode=basztal,13,(2+ colorways),,,
Chief Keef 2012 Tee,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617358975&affcode=basztal,30,(2+ colorways),Sat Aug 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"CHIEF KINGG , worth it!!!!",CellImage
Love Yin i Yang Tee,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617329121&affcode=basztal,13,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
Mertra Tee,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617445829&affcode=basztal,17,(4+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),topp quality,CellImage
"AERO ""Qianming Kuriyama"" tee",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620400068&affcode=basztal,24,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
"""Babby bai'' tee",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620380254&affcode=basztal,14,(2+ colorways),"8,5/10","recomend guys , looks great",CellImage
Molly Tee,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617424077&affcode=basztal,9,(1+ colorways),"8,5/10",i like that,CellImage
SEX T-Shirt,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617433891&affcode=basztal,13,(1+ colorways),"8,5/10","cool , recomend",
California Drivers License Tee,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620415882&affcode=basztal,11,(1+ colorways),"8,5/10","220 gram , recomend",CellImage
PANTS,,,,,,,
Pepe studio light gray baggy joggers,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620431698&affcode=basztal,21,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time)," TRUST SELLER , cool pants i recomendd",CellImage
Mertra Sweatpants,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617416043&affcode=basztal,29,(2+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),comfy as fuck,CellImage
Baggy Pants with pocket at the back ,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620411894&affcode=basztal,31,(3+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
"Chai ""Disassemble"" Pants",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620372262&affcode=basztal,56,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),Best ig brands pants right now,CellImage
From The Street Sweatpants,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620344656&affcode=basztal,31,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
V127STAR Baggy Sweatpants,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620331210&affcode=basztal,29,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
CHAI Baggy Sweatpants,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617374537&affcode=basztal,87,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"TOPPP , good quality , recomendd",CellImage
"CHAI ""Psychokiller"" Sweatpants",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620386162&affcode=basztal,73,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
"""Lotto Polo"" Sweatpants",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620431700&affcode=basztal,32,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
No faith Studios Pants,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617453699&affcode=basztal,65,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
"""Derschutze"" jeans",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620405946&affcode=basztal,33,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"YOU WANT BAGGY? , take size up ",CellImage
"""With every step"" Jeans",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620331212&affcode=basztal,17,(3+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"recomendd , you want baggy? take 2x size up",CellImage
"""who will you think of"" Jeans",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620378264&affcode=basztal,26,(3+ colorways),Sat Aug 09 2025 23:00:00 GMT+0200 (Central European Summer Time),good jeans recomend,CellImage
"""OHDAMN'' Navy Jeans",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617277381&affcode=basztal,17,(1+ colorways),"8,5/10",when you want baggy take 2x size up,
"""OHDAMN'' Black Jeans",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617277381&affcode=basztal,17,(1+ colorways),"8,5/10",,
ACCESORIES,,,,,,,
Playboi carti flag,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620334696&affcode=basztal,9,(1+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),I HAVEE IT,
Hysteric Glamour carpet,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617283377&affcode=basztal,26-89$,(4+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),cool i have it and recomendd,CellImage
Playboi Carti Merch Cap,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617447833&affcode=basztal,19,(2+ colorways),Thu Oct 09 2025 23:00:00 GMT+0200 (Central European Summer Time),the swaggest cap what i ever seen,
"""if you want me just call me"" Backpack",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620336980&affcode=basztal,8,(2+ colorways),Tue Sep 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,CellImage
HOODIES,,,,,,,
"""Warrior"" Hoodie",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620380256&affcode=basztal,13,(1+ colorways),Mon Jun 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,CellImage
"""Artistic Resear"" Hoodie",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617426031&affcode=basztal,19,(1+ colorways),Mon Jun 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
"""Brand Name"" Hoodie",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617277383&affcode=basztal,16,(10+ colorways),Fri May 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
Yung Lean Hoodie,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620336982&affcode=basztal,14,(1+ colorways),Fri May 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
LONGSLEEVES,,,,,,,
Forgetraven Longsleeve,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620431704&affcode=basztal,6,(2+ colorways),Wed Jul 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"for 6$ its maxiumium quality what you will get , for me its ok",CellImage
TEES,,,,,,,
"""Forget traven"" Sleeves t-shirt",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617457659&affcode=basztal,4,(2+ colorways),"5,5/10",,
"""Suvene"" tee",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620307126&affcode=basztal,4,(2+ colorways),Fri May 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
PANTS,,,,,,,
"""Archived"" Sweatpants",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617424085&affcode=basztal,10,(2+ colorways),"6,5/10",,
Forgetraven Sweatpants,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620431704&affcode=basztal,6,(1+ colorways),Mon Jun 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
"""Awaited"" Sweatpants",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617392225&affcode=basztal,10,(2+ colorways),Wed Jul 09 2025 23:00:00 GMT+0200 (Central European Summer Time),"30% cotton , 30% spandex and 40% poly",
"""Peaceandwar"" Sweatpants",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617400265&affcode=basztal,7,(1+ colorways),Mon Jun 09 2025 23:00:00 GMT+0200 (Central European Summer Time),material better then others,CellImage
"""Solrim"" Sweatpants",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617433895&affcode=basztal,7,(1+ colorways),Mon Jun 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,CellImage
"Suvene"" Sweatpants",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620307126&affcode=basztal,6,(4+ colorways),"5,5/10",not bad for only 6$,CellImage
"Dragon Sneats"" Sweatpants",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620388130&affcode=basztal,7,(2+ colorways),Mon Jun 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
HOODIES,,,,,,,
"""My chest hurts"" Hoodie",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617455679&affcode=basztal,7,(1+ colorways),"3,5/10",looks better then others hoodie but still poly,CellImage
"""FLOOR"" Hoodie",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620362320&affcode=basztal,8,(3+ colorways),Wed Apr 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,
"""Peaceandwar"" Hoodie",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617400265&affcode=basztal,6,(1+ colorways),"3,5/10",mid,CellImage
"""FLOOR"" Hoodie",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620362320&affcode=basztal,8,(3+ colorways),Sun Mar 09 2025 23:00:00 GMT+0100 (Central European Standard Time),100% Poly,CellImage
Forget Traven'' Hoodie,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620329384&affcode=basztal,7,(6+ colorways),Sun Mar 09 2025 23:00:00 GMT+0100 (Central European Standard Time),,CellImage
POLO SHIRTS,,,,,,,
Demise'' Polo Shirt,CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620324826&affcode=basztal,5,(1+ colorways),"4,5/10",mid,CellImage
"""Music Heals Me"" Polo Shirt",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617439845&affcode=basztal,7,(1+ colorways),"4,5/10",95% Poly and 5% Spandex,CellImage
"""Feel the embrace'' Polo Shirt",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620382206&affcode=basztal,6,(2+ colorways),Wed Apr 09 2025 23:00:00 GMT+0200 (Central European Summer Time),mid = 95% poly,CellImage
"They adore you"" Polo Shirt",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7620382206&affcode=basztal,6,(2+ colorways),Wed Apr 09 2025 23:00:00 GMT+0200 (Central European Summer Time),,CellImage
PANTS,,,,,,,
"""F&ck Nudes"" Sweatpants",CellImage,https://www.kakobuy.com/item/details?url=https%3A%2F%2Fweidian.com%2Fitem.html%3FitemID%3D7617414145&affcode=basztal,8,(1+ colorways),Fri May 09 2025 23:00:00 GMT+0200 (Central European Summer Time),100% poly ...,CellImage